"2012-02-07 01:18:12.823839","54-6861_2012","Response"
"2012-02-07 12:48:31.046661","28-1749_2012","Response"
"2012-02-07 14:32:46.076696","54-6861_2012","Response"
"2012-02-07 18:04:29.750443","7-3391_2012","Assigned to analyst"
"2012-02-07 21:47:53.620083","7-3391_2012","Response"
"2012-02-08 01:38:27.007419","45-5309_2012","Assigned to analyst"
"2012-02-08 02:15:52.585583","7-3391_2012","Response"
"2012-02-08 05:09:57.164503","7-3391_2012","Response"
"2012-02-08 05:19:44.210246","7-3391_2012","Response"
"2012-02-08 08:25:46.056165","7-3391_2012","Response"
"2012-02-08 08:35:39.300756","56-1775_2012","Response"
"2012-02-08 13:06:32.828385","7-3391_2012","Response"
"2012-02-08 13:18:58.805179","7-3391_2012","Response"
"2012-02-08 13:37:03.932429","54-6861_2012","Response"
"2012-02-08 14:04:00.533231","7-3391_2012","Response"
"2012-02-08 21:08:47.481062","28-1749_2012","Response"
"2012-02-08 21:11:45.931085","7-3391_2012","Response"
"2012-02-08 21:21:16.826875","7-3391_2012","Response"
"2012-02-09 02:48:39.878403","7-3391_2012","Close"
"2012-02-09 18:26:17.455899","45-5309_2012","Response"
"2012-02-09 23:54:35.826384","28-1749_2012","Response"
"2012-02-10 12:54:53.046618","56-1775_2012","Response"
"2012-02-10 15:03:05.913875","54-6861_2012","Response"
"2012-02-10 17:08:42.677671","28-1749_2012","Response"
"2012-02-10 23:46:42.565509","56-1775_2012","Response"
"2012-02-11 05:47:35.587048","45-5309_2012","Response"
"2012-02-11 05:52:17.877161","28-1749_2012","Response"
"2012-02-11 12:56:24.777797","86-9092_2012","Assigned to analyst"
"2012-02-12 13:42:48.676023","54-6861_2012","Response"
"2012-02-12 16:36:08.655744","28-1749_2012","Response"
"2012-02-13 23:03:07.817660","30-8356_2012","Assigned to analyst"
"2012-02-14 03:06:04.044704","45-5309_2012","Response"
"2012-02-14 04:48:20.762190","30-8356_2012","Response"
"2012-02-14 05:32:57.283881","30-8356_2012","Response"
"2012-02-14 06:20:37.737295","30-8356_2012","Response"
"2012-02-14 09:03:26.811412","30-8356_2012","Response"
"2012-02-14 10:40:59.825033","30-8356_2012","Response"
"2012-02-14 19:37:04.153246","86-9092_2012","Response"
"2012-02-16 02:57:07.146004","45-5309_2012","Response"
"2012-02-16 09:57:52.165993","86-9092_2012","Response"
"2012-02-16 17:35:42.300329","56-1775_2012","Close"
"2012-02-16 18:38:55.834749","1-9812_2012","Assigned to analyst"
"2012-02-16 20:48:17.685666","1-9812_2012","Response"
"2012-02-16 21:22:33.161077","80-328_2012","Assigned to analyst"
"2012-02-16 22:43:26.530516","45-5309_2012","Response"
"2012-02-17 02:22:18.475622","1-9812_2012","Response"
"2012-02-17 03:16:48.185244","80-328_2012","Response"
"2012-02-17 03:54:48.254239","1-9812_2012","Response"
"2012-02-17 04:48:08.562709","80-328_2012","Response"
"2012-02-17 05:16:03.811426","80-328_2012","Response"
"2012-02-17 05:45:48.108809","80-328_2012","Response"
"2012-02-17 07:19:50.694888","80-328_2012","Response"
"2012-02-17 07:49:49.970772","1-9812_2012","Response"
"2012-02-17 09:44:10.609923","1-9812_2012","Response"
"2012-02-17 11:53:12.208211","80-328_2012","Response"
"2012-02-17 13:56:32.339613","1-9812_2012","Response"
"2012-02-17 20:13:01.951206","1-9812_2012","Response"
"2012-02-17 20:41:59.540898","80-328_2012","Response"
"2012-02-17 20:43:50.123412","80-328_2012","Response"
"2012-02-17 23:50:31.677235","1-9812_2012","Response"
"2012-02-18 02:32:21.101014","1-9812_2012","Response"
"2012-02-18 03:02:45.370305","81-8018_2012","Close"
"2012-02-19 08:40:09.894867","45-5309_2012","Response"
"2012-02-19 14:14:40.050577","86-9092_2012","Response"
"2012-02-20 12:42:24.188951","1-9812_2012","Close"
"2012-02-21 02:51:22.891510","35-7158_2012","Assigned to analyst"
"2012-02-21 06:40:54.816867","30-8356_2012","Close"
"2012-02-21 20:42:45.459317","89-667_2012","Assigned to analyst"
"2012-02-22 03:27:01.970919","86-9092_2012","Response"
"2012-02-22 05:05:47.703552","89-667_2012","Response"
"2012-02-22 10:23:10.467153","35-7158_2012","Response"
"2012-02-22 11:01:10.259741","89-667_2012","Response"
"2012-02-22 13:29:44.456955","89-667_2012","Response"
"2012-02-22 15:22:08.591009","80-328_2012","Close"
"2012-02-22 17:40:41.393081","89-667_2012","Response"
"2012-02-22 20:15:43.320818","89-667_2012","Response"
"2012-02-23 01:18:41.485269","89-667_2012","Response"
"2012-02-23 05:14:49.042158","89-667_2012","Response"
"2012-02-23 16:02:28.598697","89-667_2012","Close"
"2012-02-23 16:32:38.808022","3-3557_2012","Assigned to analyst"
"2012-02-23 17:18:54.087992","3-3557_2012","Response"
"2012-02-23 19:33:32.030624","3-3557_2012","Response"
"2012-02-24 01:24:16.691798","3-3557_2012","Response"
"2012-02-24 02:33:41.132277","45-5309_2012","Response"
"2012-02-24 04:21:54.071571","3-3557_2012","Response"
"2012-02-24 08:45:25.711883","3-3557_2012","Response"
"2012-02-24 09:17:11.781626","35-7158_2012","Response"
"2012-02-24 10:14:41.580092","3-3557_2012","Response"
"2012-02-25 03:57:41.694452","3-3557_2012","Close"
"2012-02-26 21:12:42.318862","35-7158_2012","Response"
"2012-02-29 12:29:49.773762","35-7158_2012","Response"
"2012-03-02 11:04:01.959702","28-1749_2012","Close"
"2012-03-06 16:38:16.182512","36-5645_2012","Close"
"2012-03-09 01:15:43.754281","79-690_2012","Assigned to analyst"
"2012-03-09 04:23:18.523814","54-6861_2012","Close"
"2012-03-12 14:34:21.296803","79-690_2012","Response"
"2012-03-13 10:51:04.803137","45-5309_2012","Close"
"2012-03-14 06:44:04.566488","79-690_2012","Response"
"2012-03-15 08:10:33.414753","79-690_2012","Response"
"2012-03-16 21:10:52.141473","79-690_2012","Response"
"2012-03-21 12:51:04.700298","77-5858_2012","Assigned to analyst"
"2012-03-21 16:41:08.516780","71-8353_2012","Assigned to analyst"
"2012-03-22 15:16:03.504003","77-5858_2012","Response"
"2012-03-22 19:26:02.770878","71-8353_2012","Response"
"2012-03-23 11:24:34.809306","35-7158_2012","Close"
"2012-03-23 13:31:30.648729","77-5858_2012","Response"
"2012-03-24 01:30:04.176201","71-8353_2012","Response"
"2012-03-24 18:56:12.650591","77-5858_2012","Response"
"2012-03-25 02:08:30.144112","71-8353_2012","Response"
"2012-03-25 20:15:49.756236","83-1897_2012","Assigned to analyst"
"2012-03-25 20:43:55.882688","83-1897_2012","Response"
"2012-03-25 23:19:00.346308","83-1897_2012","Response"
"2012-03-26 00:53:59.471521","83-1897_2012","Response"
"2012-03-26 02:29:09.535650","83-1897_2012","Response"
"2012-03-26 10:06:41.408851","83-1897_2012","Response"
"2012-03-26 17:52:47.939128","83-1897_2012","Response"
"2012-03-26 21:03:53.886604","83-1897_2012","Response"
"2012-03-27 02:04:13.978121","83-1897_2012","Response"
"2012-03-27 03:37:36.466446","71-8353_2012","Response"
"2012-03-27 05:35:43.394605","83-1897_2012","Response"
"2012-03-27 08:47:14.771622","83-1897_2012","Response"
"2012-03-27 10:51:31.245049","77-5858_2012","Response"
"2012-03-27 22:29:58.143398","77-5858_2012","Response"
"2012-03-28 07:02:19.405552","71-8353_2012","Response"
"2012-03-29 05:19:46.871780","71-8353_2012","Response"
"2012-03-29 06:39:46.104066","77-5858_2012","Response"
"2012-03-29 12:10:41.945086","77-5858_2012","Response"
"2012-03-29 22:53:11.684425","5-9016_2012","Assigned to analyst"
"2012-03-30 06:37:10.930150","77-5858_2012","Response"
"2012-03-30 07:47:33.100025","55-9785_2012","Assigned to analyst"
"2012-03-30 12:02:55.676045","71-8353_2012","Response"
"2012-03-31 05:07:41.447998","5-9016_2012","Response"
"2012-03-31 17:20:11.160152","83-1897_2012","Close"
"2012-03-31 17:52:06.916336","71-8353_2012","Response"
"2012-03-31 18:19:01.554891","55-9785_2012","Response"
"2012-04-01 12:02:42.854698","5-9016_2012","Response"
"2012-04-01 13:38:16.058756","55-9785_2012","Response"
"2012-04-02 08:49:55.048277","71-8353_2012","Response"
"2012-04-02 14:29:30.371682","46-6865_2012","Assigned to analyst"
"2012-04-02 14:37:13.794589","55-9785_2012","Response"
"2012-04-02 21:12:24.702485","5-9016_2012","Response"
"2012-04-03 04:55:12.485982","55-9785_2012","Response"
"2012-04-03 06:00:31.596940","5-9016_2012","Response"
"2012-04-03 14:43:42.524173","55-9785_2012","Response"
"2012-04-03 23:56:45.215158","46-6865_2012","Response"
"2012-04-04 08:39:31.552339","5-9016_2012","Response"
"2012-04-05 04:57:45.987804","5-9016_2012","Response"
"2012-04-05 05:40:47.355070","46-6865_2012","Response"
"2012-04-05 15:50:44.797641","46-6865_2012","Response"
"2012-04-06 19:29:27.187271","5-9016_2012","Response"
"2012-04-06 21:39:31.380970","5-9016_2012","Response"
"2012-04-07 08:54:23.569576","77-5858_2012","Close"
"2012-04-08 02:45:46.473126","5-9016_2012","Response"
"2012-04-08 08:57:33.391885","46-6865_2012","Response"
"2012-04-09 08:09:41.262444","71-8353_2012","Close"
"2012-04-09 13:53:33.070888","5-9016_2012","Response"
"2012-04-10 03:26:18.878482","5-9016_2012","Response"
"2012-04-12 06:49:52.536750","55-9785_2012","Close"
"2012-04-13 10:16:50.386322","98-5241_2012","Assigned to analyst"
"2012-04-13 10:22:35.267653","98-5241_2012","Response"
"2012-04-14 04:17:55.878353","98-5241_2012","Response"
"2012-04-15 04:02:10.237672","10-3865_2012","Close"
"2012-04-17 13:15:28.635797","98-5241_2012","Response"
"2012-04-19 16:34:22.332057","98-5241_2012","Response"
"2012-04-20 16:08:15.911163","5-9016_2012","Close"
"2012-04-21 06:33:52.963890","98-5241_2012","Response"
"2012-04-21 11:27:06.029353","75-5395_2012","Assigned to analyst"
"2012-04-22 23:28:38.396277","98-5241_2012","Response"
"2012-04-24 03:16:44.844359","75-5395_2012","Response"
"2012-04-25 01:46:26.967044","75-5395_2012","Response"
"2012-04-25 04:37:43.674086","61-9216_2012","Assigned to analyst"
"2012-04-25 16:37:32.491917","99-2762_2012","Close"
"2012-04-25 22:25:27.812910","61-9216_2012","Response"
"2012-04-26 05:12:14.403378","61-9216_2012","Response"
"2012-04-28 09:06:52.985383","24-2086_2012","Assigned to analyst"
"2012-04-28 09:31:46.749127","24-2086_2012","Response"
"2012-04-28 09:48:28.147349","24-2086_2012","Response"
"2012-05-01 05:07:39.886482","61-9216_2012","Close"
"2012-05-01 20:22:21.628240","86-9092_2012","Close"
"2012-05-05 03:14:15.245895","24-2086_2012","Close"
"2012-05-07 07:34:56.047562","6-1716_2012","Assigned to analyst"
"2012-05-09 13:46:44.316040","6-1716_2012","Response"
"2012-05-10 02:06:48.452731","6-1716_2012","Response"
"2012-05-10 21:32:53.559406","27-5400_2012","Assigned to analyst"
"2012-05-11 00:58:41.420884","6-1716_2012","Response"
"2012-05-11 02:22:50.683287","6-1716_2012","Response"
"2012-05-11 20:25:06.247892","27-5400_2012","Response"
"2012-05-11 21:12:17.356569","27-5400_2012","Response"
"2012-05-12 21:56:56.598303","27-5400_2012","Response"
"2012-05-13 16:58:07.613761","6-1716_2012","Response"
"2012-05-13 20:59:58.136638","76-5975_2012","Assigned to analyst"
"2012-05-13 21:11:53.162160","27-5400_2012","Response"
"2012-05-13 22:53:41.118504","76-5975_2012","Response"
"2012-05-13 23:02:57.357592","46-6865_2012","Close"
"2012-05-13 23:05:52.482018","76-5975_2012","Response"
"2012-05-14 01:07:43.100246","76-5975_2012","Response"
"2012-05-14 06:20:22.034084","76-5975_2012","Response"
"2012-05-14 08:50:18.711927","76-5975_2012","Response"
"2012-05-14 15:09:39.776647","76-5975_2012","Response"
"2012-05-14 17:50:26.900075","76-5975_2012","Response"
"2012-05-14 21:25:49.018242","76-5975_2012","Response"
"2012-05-14 21:26:33.081734","6-1716_2012","Response"
"2012-05-14 22:44:06.561410","76-5975_2012","Response"
"2012-05-14 23:15:55.033231","27-5400_2012","Close"
"2012-05-15 19:11:36.125296","6-1716_2012","Response"
"2012-05-17 13:33:05.023393","74-9553_2012","Assigned to analyst"
"2012-05-18 04:49:22.918040","41-8989_2012","Assigned to analyst"
"2012-05-18 20:39:33.936569","51-3598_2012","Assigned to analyst"
"2012-05-18 21:13:40.252358","74-9553_2012","Response"
"2012-05-19 07:54:07.215422","51-3598_2012","Response"
"2012-05-19 22:59:08.928876","74-9553_2012","Response"
"2012-05-20 04:24:51.783940","41-8989_2012","Response"
"2012-05-20 18:37:51.419836","51-3598_2012","Response"
"2012-05-21 02:42:47.912607","74-9553_2012","Response"
"2012-05-21 19:48:30.272958","51-3598_2012","Response"
"2012-05-22 06:50:45.477137","65-7096_2012","Assigned to analyst"
"2012-05-22 09:25:24.150799","41-8989_2012","Response"
"2012-05-22 11:03:44.318703","41-8989_2012","Response"
"2012-05-22 12:59:25.706652","51-3598_2012","Response"
"2012-05-22 13:30:16.566726","41-8989_2012","Response"
"2012-05-23 00:03:37.818042","76-5975_2012","Close"
"2012-05-23 18:26:01.071438","87-6093_2012","Assigned to analyst"
"2012-05-23 20:57:52.562049","41-8989_2012","Response"
"2012-05-23 22:00:48.637923","87-6093_2012","Response"
"2012-05-24 00:12:37.803029","87-6093_2012","Response"
"2012-05-24 02:43:00.063549","87-6093_2012","Response"
"2012-05-24 05:25:58.067438","51-3598_2012","Response"
"2012-05-24 05:43:21.534586","87-6093_2012","Response"
"2012-05-24 12:19:30.597698","87-6093_2012","Response"
"2012-05-24 23:03:38.610966","65-7096_2012","Response"
"2012-05-25 09:55:05.239832","51-3598_2012","Response"
"2012-05-25 20:29:39.699993","57-1578_2012","Assigned to analyst"
"2012-05-25 23:59:50.671809","57-1578_2012","Response"
"2012-05-26 00:42:16.404234","57-1578_2012","Response"
"2012-05-26 02:44:00.014811","57-1578_2012","Response"
"2012-05-26 03:55:05.958451","57-1578_2012","Response"
"2012-05-26 06:34:33.590491","57-1578_2012","Response"
"2012-05-27 08:09:59.009380","51-3598_2012","Response"
"2012-05-28 05:32:37.136233","87-6093_2012","Close"
"2012-05-28 08:20:16.338305","65-7096_2012","Response"
"2012-05-28 09:25:10.646845","51-3598_2012","Response"
"2012-05-28 10:58:40.687952","75-5395_2012","Close"
"2012-05-28 11:10:59.765304","74-9553_2012","Close"
"2012-05-29 01:35:57.635403","51-3598_2012","Response"
"2012-05-30 17:42:07.512583","98-5241_2012","Close"
"2012-05-30 22:51:39.782396","6-1716_2012","Close"
"2012-05-31 03:57:30.511257","57-1578_2012","Close"
"2012-06-01 01:09:37.804754","79-690_2012","Close"
"2012-06-01 07:19:13.184662","51-3598_2012","Close"
"2012-06-03 18:23:50.470867","53-6290_2012","Assigned to analyst"
"2012-06-04 12:39:18.385030","96-2859_2012","Assigned to analyst"
"2012-06-04 17:45:37.049508","34-191_2012","Assigned to analyst"
"2012-06-05 04:53:48.094672","53-6290_2012","Response"
"2012-06-05 05:47:36.856250","96-2859_2012","Response"
"2012-06-06 04:44:41.408703","96-2859_2012","Response"
"2012-06-06 23:35:05.288076","34-191_2012","Response"
"2012-06-07 17:31:33.448208","96-2859_2012","Response"
"2012-06-07 21:34:59.437826","53-6290_2012","Response"
"2012-06-08 12:04:13.603848","34-191_2012","Response"
"2012-06-08 20:05:44.638291","96-2859_2012","Response"
"2012-06-08 22:43:19.987133","93-5820_2012","Assigned to analyst"
"2012-06-09 14:03:56.060840","96-2859_2012","Response"
"2012-06-09 19:32:07.202711","93-5820_2012","Response"
"2012-06-10 05:45:46.176845","53-6290_2012","Response"
"2012-06-10 09:36:45.701077","96-2859_2012","Response"
"2012-06-11 00:00:00.246199","53-6290_2012","Response"
"2012-06-11 18:08:23.922339","96-2859_2012","Response"
"2012-06-12 12:48:04.274053","96-2859_2012","Response"
"2012-06-12 17:12:50.071418","53-6290_2012","Response"
"2012-06-13 01:52:47.703809","96-2859_2012","Response"
"2012-06-13 05:30:17.435389","53-6290_2012","Response"
"2012-06-14 03:23:37.524127","41-8989_2012","Close"
"2012-06-14 03:35:59.084383","53-6290_2012","Response"
"2012-06-14 10:24:32.363297","52-9415_2012","Assigned to analyst"
"2012-06-14 11:38:05.289240","52-9415_2012","Response"
"2012-06-16 04:12:27.423196","52-9415_2012","Response"
"2012-06-16 07:01:57.022028","52-9415_2012","Response"
"2012-06-16 19:17:06.452037","90-400_2012","Assigned to analyst"
"2012-06-16 22:15:25.314570","90-400_2012","Response"
"2012-06-17 00:40:34.738542","90-400_2012","Response"
"2012-06-17 02:48:22.528089","90-400_2012","Response"
"2012-06-17 06:27:05.673019","90-400_2012","Response"
"2012-06-17 07:44:20.152939","52-9415_2012","Response"
"2012-06-17 15:00:37.863692","90-400_2012","Response"
"2012-06-18 03:01:04.243796","25-1637_2012","Assigned to analyst"
"2012-06-18 18:53:03.190549","93-5820_2012","Close"
"2012-06-19 02:27:18.641091","52-9415_2012","Response"
"2012-06-19 11:49:34.459178","96-2859_2012","Close"
"2012-06-19 15:04:15.332161","25-1637_2012","Response"
"2012-06-19 23:47:36.898081","52-9415_2012","Response"
"2012-06-20 03:46:43.046620","52-9415_2012","Response"
"2012-06-20 12:50:15.723667","52-9415_2012","Response"
"2012-06-21 14:53:54.703639","90-400_2012","Close"
"2012-06-22 07:51:29.881327","25-1637_2012","Response"
"2012-06-22 12:46:11.219942","52-9415_2012","Response"
"2012-06-22 20:46:03.819725","26-1373_2012","Assigned to analyst"
"2012-06-23 00:53:22.008479","26-1373_2012","Response"
"2012-06-23 03:27:10.766923","15-7474_2012","Assigned to analyst"
"2012-06-24 02:26:32.743846","15-7474_2012","Response"
"2012-06-24 15:37:55.307012","25-1637_2012","Response"
"2012-06-24 22:21:10.032623","52-9415_2012","Response"
"2012-06-24 23:11:11.543684","34-191_2012","Close"
"2012-06-25 16:11:19.849354","52-9415_2012","Response"
"2012-06-26 14:57:11.234467","15-7474_2012","Response"
"2012-06-26 18:59:05.061481","25-1637_2012","Response"
"2012-06-26 19:55:28.880486","25-1637_2012","Response"
"2012-06-27 17:24:42.923356","26-1373_2012","Close"
"2012-06-28 03:48:31.646719","15-7474_2012","Response"
"2012-06-28 16:38:44.197231","25-1637_2012","Response"
"2012-06-28 17:02:20.078989","65-7096_2012","Close"
"2012-06-30 01:15:38.025226","25-1637_2012","Response"
"2012-07-01 05:40:11.330261","69-3396_2012","Assigned to analyst"
"2012-07-01 23:46:37.531746","69-3396_2012","Response"
"2012-07-02 00:25:01.439472","25-1637_2012","Response"
"2012-07-02 02:23:24.334801","53-6290_2012","Close"
"2012-07-05 14:51:26.344854","69-3396_2012","Response"
"2012-07-06 18:03:41.474036","69-3396_2012","Response"
"2012-07-08 05:38:42.019610","52-9415_2012","Close"
"2012-07-08 10:08:26.347447","59-8086_2012","Assigned to analyst"
"2012-07-08 15:16:20.929819","97-4630_2012","Assigned to analyst"
"2012-07-09 00:52:38.561668","97-4630_2012","Response"
"2012-07-09 12:09:34.548974","97-4630_2012","Response"
"2012-07-10 02:21:12.467317","59-8086_2012","Response"
"2012-07-10 04:11:06.137662","97-4630_2012","Response"
"2012-07-10 11:46:55.453259","97-4630_2012","Response"
"2012-07-11 10:23:41.512732","59-8086_2012","Response"
"2012-07-11 18:56:52.999058","59-8086_2012","Response"
"2012-07-12 00:35:06.350609","97-4630_2012","Response"
"2012-07-12 13:59:54.046786","59-8086_2012","Response"
"2012-07-14 00:45:17.559215","59-8086_2012","Response"
"2012-07-15 06:40:20.683682","59-8086_2012","Response"
"2012-07-15 18:19:30.372651","59-8086_2012","Response"
"2012-07-16 00:02:34.334460","60-7899_2012","Assigned to analyst"
"2012-07-17 16:50:24.286158","16-8021_2012","Assigned to analyst"
"2012-07-17 21:01:48.248493","16-8021_2012","Response"
"2012-07-17 21:47:07.386682","16-8021_2012","Response"
"2012-07-18 03:10:40.630123","16-8021_2012","Response"
"2012-07-18 04:26:21.074708","16-8021_2012","Response"
"2012-07-18 06:32:39.735104","16-8021_2012","Response"
"2012-07-18 06:38:27.450643","16-8021_2012","Response"
"2012-07-18 08:08:22.763414","16-8021_2012","Response"
"2012-07-18 08:53:31.096753","16-8021_2012","Response"
"2012-07-18 09:31:04.741958","16-8021_2012","Response"
"2012-07-18 10:02:07.384503","16-8021_2012","Response"
"2012-07-18 15:31:05.367268","16-8021_2012","Response"
"2012-07-18 22:40:03.343806","60-7899_2012","Response"
"2012-07-18 22:53:20.941708","59-8086_2012","Close"
"2012-07-19 00:15:02.660854","85-6250_2012","Assigned to analyst"
"2012-07-19 00:47:34.182679","85-6250_2012","Response"
"2012-07-19 00:48:44.257432","85-6250_2012","Response"
"2012-07-19 02:12:59.151888","85-6250_2012","Response"
"2012-07-19 04:24:17.080934","85-6250_2012","Response"
"2012-07-19 05:22:58.889910","85-6250_2012","Response"
"2012-07-19 11:34:10.034274","85-6250_2012","Response"
"2012-07-19 12:21:59.024791","85-6250_2012","Response"
"2012-07-19 13:08:12.964602","85-6250_2012","Response"
"2012-07-19 16:23:06.301428","85-6250_2012","Response"
"2012-07-19 20:42:15.460907","85-6250_2012","Response"
"2012-07-20 02:49:15.384361","25-1637_2012","Close"
"2012-07-20 03:54:17.025281","60-7899_2012","Response"
"2012-07-20 05:32:00.322220","85-6250_2012","Response"
"2012-07-20 10:28:54.350086","48-237_2012","Assigned to analyst"
"2012-07-20 11:40:55.787293","82-7356_2012","Assigned to analyst"
"2012-07-20 13:20:59.516750","82-7356_2012","Response"
"2012-07-20 17:40:42.390365","82-7356_2012","Response"
"2012-07-21 00:58:43.894776","82-7356_2012","Response"
"2012-07-21 05:25:29.989017","82-7356_2012","Response"
"2012-07-21 07:31:27.917340","82-7356_2012","Response"
"2012-07-21 09:56:17.944685","82-7356_2012","Response"
"2012-07-21 15:47:28.118843","82-7356_2012","Response"
"2012-07-21 16:34:08.722515","48-237_2012","Response"
"2012-07-21 17:34:43.461866","82-7356_2012","Response"
"2012-07-21 20:38:26.379094","82-7356_2012","Response"
"2012-07-21 22:54:17.134847","48-237_2012","Response"
"2012-07-22 02:06:56.847951","97-4630_2012","Close"
"2012-07-22 16:11:07.846756","16-8021_2012","Close"
"2012-07-23 01:46:19.019906","48-237_2012","Response"
"2012-07-23 18:34:32.768558","60-7899_2012","Response"
"2012-07-23 21:59:05.320495","85-6250_2012","Close"
"2012-07-24 05:09:36.803794","48-237_2012","Response"
"2012-07-24 23:19:02.665746","60-7899_2012","Response"
"2012-07-25 11:00:14.623046","48-237_2012","Response"
"2012-07-25 18:37:13.489911","60-7899_2012","Response"
"2012-07-26 17:27:19.980899","48-237_2012","Response"
"2012-07-27 21:13:37.505452","60-7899_2012","Response"
"2012-07-28 03:20:52.748647","48-237_2012","Response"
"2012-07-28 05:14:59.416491","82-7356_2012","Close"
"2012-07-28 23:09:03.424605","62-7869_2012","Assigned to analyst"
"2012-07-30 13:47:25.016606","62-7869_2012","Response"
"2012-07-31 11:13:13.805148","15-7474_2012","Close"
"2012-08-01 14:18:18.535467","62-7869_2012","Response"
"2012-08-03 22:21:23.325220","62-7869_2012","Response"
"2012-08-04 15:53:03.253211","62-7869_2012","Response"
"2012-08-07 07:33:20.644888","62-7869_2012","Response"
"2012-08-09 04:22:26.434635","62-7869_2012","Response"
"2012-08-11 12:29:48.089550","88-494_2012","Assigned to analyst"
"2012-08-12 02:53:27.085970","88-494_2012","Response"
"2012-08-13 03:23:04.951457","62-7869_2012","Response"
"2012-08-13 08:30:35.261539","88-494_2012","Response"
"2012-08-13 09:54:13.686533","88-494_2012","Response"
"2012-08-15 02:05:01.292822","88-494_2012","Response"
"2012-08-16 10:20:23.102856","88-494_2012","Response"
"2012-08-22 17:37:53.603520","62-7869_2012","Close"
"2012-08-25 02:26:40.044290","94-1729_2012","Assigned to analyst"
"2012-08-25 09:17:03.049912","94-1729_2012","Response"
"2012-08-25 09:53:40.072627","94-1729_2012","Response"
"2012-08-25 15:17:34.463724","94-1729_2012","Response"
"2012-08-25 18:31:07.835880","94-1729_2012","Response"
"2012-08-25 20:25:30.492763","94-1729_2012","Response"
"2012-08-26 00:39:07.411065","94-1729_2012","Response"
"2012-08-26 01:08:27.109641","94-1729_2012","Response"
"2012-08-26 04:17:02.751242","94-1729_2012","Response"
"2012-08-26 15:56:17.942649","88-494_2012","Close"
"2012-08-27 11:04:50.236049","69-3396_2012","Close"
"2012-08-28 03:48:45.383670","48-237_2012","Close"
"2012-09-01 23:06:18.120532","94-1729_2012","Close"
"2012-09-09 03:08:33.731153","32-950_2012","Assigned to analyst"
"2012-09-09 03:26:17.356949","32-950_2012","Response"
