"6-5928","Upd16","Team3","C,J,K","2011-05-16 21:57:06","2013-01-01 00:00:00"
"42-2974","Upd34","Team4","K,D","2011-06-14 19:54:14","2012-01-01 00:00:00"
"1-5011","Upd36","Team1","J,I","2011-06-30 04:21:12","2012-01-01 00:00:00"
"59-5972","Person59_2011","Team1","D,E","2011-06-30 09:05:05","2011-11-22 14:53:45.335491"
"25-9111","Person25_2011","Team4","H,B","2011-08-13 01:05:07","2012-02-20 22:24:44.789066"
"58-388","Person58_2011","Team1","","2011-08-21 01:58:56","2012-03-26 07:30:34.245503"
"20-2982","Upd2","Team4","","2011-08-27 14:14:33","2014-01-01 00:00:00"
"28-5208","Upd25","Team3","I,A,C","2011-09-07 03:38:41","2013-01-01 00:00:00"
"13-9144","Upd54","Team4","E,K,H","2011-09-08 06:23:47","2012-01-01 00:00:00"
"31-9793","Upd53","Team3","A,C,D","2011-11-09 12:00:07","2013-01-01 00:00:00"
"3-6997","Upd40","Team4","G,F,A,H","2011-11-19 17:34:05","2014-01-01 00:00:00"
"21-1548","Person21_2011","Team1","","2011-11-29 21:48:07","2012-07-29 05:00:26.875447"
"26-8745","Person26_2011","Team4","I,K","2011-12-05 00:53:05","2012-02-23 22:58:50.346766"
"39-2393","Upd33","Team4","E,H,F,J","2011-12-08 21:54:09","2013-01-01 00:00:00"
"50-5765","Person50_2011","Team4","K","2011-12-14 06:54:57","2012-05-19 05:37:56.790682"
"52-9601","Person52_2012","Team1","D,I","2012-01-12 11:53:20","2012-08-27 01:47:19.399149"
"43-6545","Upd28","Team4","H,K","2012-01-23 03:40:40","2013-01-01 00:00:00"
"22-9797","Person22_2012","Team3","I","2012-01-29 11:35:40","2012-11-11 22:36:30.107526"
"21-9411","Person21_2012","Team4","E,A,C,B","2012-02-29 13:03:35","2012-06-17 12:27:53.634016"
"0-151","Person0_2012","Team3","E","2012-03-17 07:34:10","2013-01-03 19:35:37.820108"
"48-7531","Upd48","Team4","H","2012-03-19 19:08:14","2014-01-01 00:00:00"
"8-2639","Upd29","Team4","E,C,F","2012-04-13 11:54:43","2014-01-01 00:00:00"
"55-7359","Person55_2012","Team3","G","2012-04-16 01:11:21","2012-11-02 23:15:24.678742"
"17-7525","Upd31","Team2","F,K,B,D","2012-04-25 02:05:16","2014-01-01 00:00:00"
"14-5925","Upd24","Team3","C,F,E,G","2012-04-27 15:33:30","2014-01-01 00:00:00"
"53-1084","Person53_2012","Team4","F","2012-05-08 09:26:16","2012-12-15 21:06:48.968166"
"36-1076","Upd52","Team4","D,C,K","2012-06-04 15:07:24","2013-01-01 00:00:00"
"50-874","Person50_2012","Team3","B,D","2012-07-08 12:53:09","2012-08-23 10:34:24.720874"
"40-6294","Person40_2012","Team4","A,F,D,B","2012-07-19 12:46:38","2012-12-23 20:25:24.429370"
"47-9519","Person47_2012","Team2","K,A,B,H","2012-08-12 19:30:23","2012-08-15 16:27:47.985530"
"10-7353","Upd55","Team4","B,D,F,E,K","2012-08-25 14:51:07","2014-01-01 00:00:00"
"31-2686","Person31_2012","Team4","I","2012-08-29 18:49:56","2013-05-08 15:15:09.057043"
"13-2996","Person13_2012","Team2","B","2012-09-03 09:19:30","2012-12-07 18:51:43.441250"
"18-2493","Upd11","Team1","F,A,C,G","2012-09-26 05:56:50","2013-01-01 00:00:00"
"34-6841","Person34_2012","Team2","D,C,I","2012-10-14 00:35:29","2013-05-11 00:48:54.510483"
"38-1174","Person38_2012","Team4","J,E,K","2012-10-18 18:30:05","2013-06-09 22:51:50.509751"
"19-9932","Person19_2012","Team1","H","2012-10-19 10:39:39","2013-07-02 04:21:12.082335"
"46-864","Person46_2012","Team3","G,I","2012-10-30 16:57:34","2013-01-13 18:51:42.442484"
"39-4136","Upd42","Team3","H,K,C,F,D,J","2012-11-21 22:09:12","2014-01-01 00:00:00"
"16-3122","Upd19","Team1","G,F","2012-11-23 11:00:36","2014-01-01 00:00:00"
"58-669","Person58_2012","Team4","F","2012-12-15 15:45:46","2013-01-02 03:21:29.849135"
"24-8240","Upd27","Team4","J,C","2012-12-19 21:03:14","2014-01-01 00:00:00"
"59-450","Person59_2013","Team3","E,A,C","2013-01-06 23:58:13","2013-02-16 06:05:35.314050"
"44-9453","Person44_2013","Team1","G","2013-01-08 20:25:44","2013-06-12 15:46:15.251133"
"26-3691","Upd59","Team3","C,B,I","2013-01-19 09:09:37","2014-01-01 00:00:00"
"3-6425","Upd16","Team1","B,D,F,E","2013-01-27 11:49:56","2014-01-01 00:00:00"
"51-9444","Person51_2013","Team3","K,J","2013-02-02 00:35:41","2013-06-05 09:29:39.836647"
"18-9587","Person18_2013","Team4","C,A,J,B","2013-03-13 02:03:13","2013-04-15 08:49:45.834255"
"37-2685","Person37_2013","Team1","","2013-03-22 00:05:31","2013-12-02 01:04:58.986052"
"56-4287","Person56_2013","Team4","G,B,J,D","2013-06-10 06:50:29","2014-01-29 11:37:46.666228"
"30-2956","Person30_2013","Team3","F","2013-06-17 23:27:18","2014-03-19 21:48:03.932943"
"55-5121","Person55_2013","Team4","A,B","2013-06-20 19:02:28","2013-10-19 03:41:45.851158"
"29-5795","Person29_2013","Team3","D,A,K,E","2013-06-30 14:58:56","2013-11-17 20:55:10.137965"
"45-7303","Upd30","Team3","","2013-07-07 21:16:48","2014-01-01 00:00:00"
"41-1471","Person41_2013","Team3","","2013-07-11 07:48:03","2013-09-01 14:08:29.026847"
"8-8806","Person8_2013","Team1","G,H,K","2013-07-15 03:20:38","2013-09-22 09:44:30.796439"
"39-9392","Person39_2013","Team4","H","2013-07-29 17:14:48","2013-12-03 07:41:07.973568"
"40-5355","Person40_2013","Team3","G,I","2013-08-16 08:26:11","2014-03-30 08:14:21.427833"
"21-3634","Upd15","Team4","B,H,F,E","2013-08-20 14:17:58","2014-01-01 00:00:00"
"22-5994","Person22_2013","Team1","","2013-08-26 04:05:49","2014-01-27 21:08:20.464714"
"20-8495","Person20_2013","Team4","K,C,B","2013-08-28 20:57:16","2014-01-28 09:35:00.983467"
"42-1947","Person42_2013","Team3","","2013-08-30 20:17:36","2014-05-02 00:48:31.844594"
"36-7169","Person36_2013","Team3","G,C,H,E","2013-09-01 23:15:10","2014-05-08 01:28:26.533583"
"14-8072","Person14_2013","Team3","G","2013-09-07 06:02:32","2013-09-23 19:10:58.163911"
"35-1437","Person35_2013","Team3","H,D,E","2013-09-24 17:58:01","2014-03-22 11:17:39.208137"
"28-7198","Person28_2013","Team1","H,A","2013-10-03 14:58:08","2014-01-12 18:03:29.652930"
"27-7613","Person27_2013","Team2","","2013-10-07 18:34:58","2013-10-28 00:22:04.478368"
"4-1559","Upd54","Team4","G,A,E,I,J","2013-10-11 01:17:23","2014-01-01 00:00:00"
"38-9480","Person38_2013","Team2","D,K,C","2013-10-11 06:14:43","2014-04-05 16:38:36.692025"
"49-6385","Person49_2013","Team2","K,F","2013-10-29 12:39:19","2014-06-03 05:09:24.712332"
"31-1651","Person31_2013","Team4","J","2013-10-29 23:28:28","2014-06-24 14:01:40.797298"
"46-9894","Person46_2013","Team4","F,H,G","2013-11-18 00:16:20","2013-12-04 16:04:31.798108"
"25-5665","Person25_2013","Team3","H,A,G","2013-11-19 22:06:09","2014-05-28 00:03:55.964558"
"11-1281","Person11_2013","Team4","A,D","2013-11-20 22:36:35","2014-02-24 19:16:44.888947"
"48-7503","Person48_2013","Team3","H,J,A,F","2013-12-06 21:54:08","2013-12-26 03:19:57.421879"
"24-5399","Person24_2013","Team1","G,E","2013-12-14 04:07:46","2014-03-06 03:29:26.566944"
"7-9519","Person7_2013","Team2","C,G","2013-12-21 01:18:00","2014-09-23 05:41:38.796761"
"47-4631","Person47_2013","Team2","D,C,E","2013-12-22 23:04:59","2014-09-01 17:07:45.151710"
"9-4505","Person9_2013","Team1","I","2013-12-24 21:20:21","2014-10-09 21:39:38.281008"
"50-2725","Person50_2014","Team4","I,F","2014-01-02 04:09:29","2014-03-06 20:42:43.853576"
"35-2418","Person35_2014","Team3","H,D","2014-01-13 18:04:57","2014-03-26 12:41:55.596347"
"7-324","Person7_2014","Team4","J,K","2014-01-15 04:46:33","2014-07-24 18:53:25.035330"
"32-824","Person32_2014","Team3","F,I","2014-01-28 16:52:50","2014-07-18 20:24:02.018286"
"39-4730","Person39_2014","Team2","B,A,G","2014-02-01 00:30:26","2014-11-03 06:37:45.636068"
"42-2823","Person42_2014","Team4","K","2014-02-05 00:35:30","2014-09-03 14:55:07.910569"
"5-3509","Person5_2014","Team2","C","2014-02-08 00:57:46","2014-04-03 08:16:48.374131"
"49-360","Person49_2014","Team2","E,A,B","2014-02-16 14:04:34","2014-10-23 06:55:39.784010"
"58-9052","Person58_2014","Team4","","2014-03-06 12:16:00","2014-12-24 08:04:28.515281"
"8-9837","Person8_2014","Team4","","2014-03-26 11:22:54","2014-12-12 21:44:20.840262"
"15-2063","Person15_2014","Team4","I,A,G","2014-04-05 12:14:31","2015-01-24 19:15:04.393123"
"22-5332","Person22_2014","Team3","C","2014-04-20 21:07:33","2014-05-29 15:14:03.720469"
"57-8768","Person57_2014","Team2","C,H","2014-04-22 03:41:00","2014-08-23 05:03:31.236945"
"47-5823","Person47_2014","Team3","J,K,B,G","2014-04-22 12:26:06","2014-11-08 10:53:18.511496"
"24-4488","Person24_2014","Team2","D,F,K","2014-04-25 19:13:27","2015-01-29 15:08:28.568140"
"2-7182","Person2_2014","Team3","F","2014-05-30 00:24:50","2014-07-24 15:44:47.999312"
"51-8783","Person51_2014","Team2","E","2014-05-30 02:52:05","2014-10-29 10:08:55.967330"
"44-378","Person44_2014","Team2","H,D,F","2014-06-10 05:51:44","2014-12-13 15:41:37.946832"
"14-2005","Person14_2014","Team4","I,E","2014-06-23 09:32:11","2014-07-10 09:21:46.027718"
"26-6772","Person26_2014","Team1","G,B,C,K","2014-06-25 11:19:52","2015-04-02 19:23:41.447267"
"36-7778","Person36_2014","Team3","F,D","2014-07-16 04:12:47","2014-10-01 00:43:22.490685"
"11-624","Person11_2014","Team3","F,D,C","2014-07-18 11:31:54","2014-09-30 21:49:43.877528"
"53-7705","Person53_2014","Team2","B,E","2014-07-27 02:44:17","2014-08-04 06:22:55.599701"
"17-2547","Person17_2014","Team4","H","2014-07-28 16:15:58","2014-10-09 23:48:37.312801"
"10-7261","Person10_2014","Team3","A,E,K","2014-08-01 16:25:03","2014-11-15 23:01:42.776024"
"34-9362","Person34_2014","Team1","D,F,J","2014-08-14 10:26:02","2015-04-19 08:09:38.048794"
"59-5458","Person59_2014","Team3","","2014-08-29 06:03:15","2014-09-07 04:52:21.723281"
"40-1104","Person40_2014","Team4","F,I,E","2014-08-31 03:59:28","2014-11-01 14:47:43.991796"
"19-3366","Person19_2014","Team2","","2014-08-31 13:07:48","2015-02-05 17:37:09.756369"
"4-5852","Person4_2014","Team4","I,H,E,A","2014-09-07 21:43:20","2015-06-24 04:51:51.552315"
"21-6470","Person21_2014","Team3","E,C","2014-09-24 03:11:59","2015-06-26 17:23:35.088078"
"55-7523","Person55_2014","Team2","B,H,F,D","2014-09-27 23:50:01","2014-10-09 20:55:59.782780"
"43-769","Person43_2014","Team1","A,G,E","2014-09-29 16:53:21","2015-01-21 20:04:08.945860"
"29-5981","Person29_2014","Team1","F","2014-10-03 22:02:21","2015-04-16 08:59:53.589391"
"37-7551","Person37_2014","Team2","A,H","2014-10-07 00:27:44","2014-10-17 06:26:05.060023"
"25-3928","Person25_2014","Team3","J,H","2014-10-10 17:31:05","2015-05-23 07:46:19.119735"
"33-3723","Person33_2014","Team2","I,J,A","2014-10-19 07:37:24","2015-06-02 16:15:35.147941"
"6-8664","Person6_2014","Team3","","2014-10-29 04:13:03","2015-04-17 02:39:43.119370"
"38-5930","Person38_2014","Team4","","2014-11-11 06:41:35","2015-01-02 06:24:13.520755"
"52-6494","Person52_2014","Team4","E","2014-11-19 13:25:15","2015-05-14 18:13:11.026144"
"45-1786","Person45_2014","Team2","G","2014-11-23 18:19:41","2015-01-19 20:37:07.987370"
"56-3258","Person56_2014","Team3","A,C,I","2014-11-29 14:31:37","2015-03-22 09:08:20.797564"
"31-8324","Person31_2014","Team2","I,B,E","2014-11-29 18:56:51","2015-02-12 10:57:41.791209"
"27-2293","Person27_2014","Team1","E,H,J","2014-12-01 21:08:58","2015-03-14 12:44:46.186173"
"1-9989","Person1_2014","Team1","A,I","2014-12-02 08:43:16","2014-12-22 12:33:15.904558"
"3-8952","Person3_2014","Team4","H","2014-12-02 15:31:10","2014-12-28 04:02:26.657766"
"54-7632","Person54_2014","Team1","G","2014-12-04 05:04:25","2015-09-28 14:19:07.356395"
"0-6867","Person0_2014","Team1","G,B","2014-12-07 19:54:06","2015-09-02 12:22:08.626165"
"20-5425","Person20_2014","Team4","","2014-12-13 12:25:06","2015-02-04 13:58:50.942547"
"46-4411","Person46_2014","Team2","F,C","2014-12-17 02:37:41","2015-09-26 07:43:48.562636"
"13-9040","Person13_2014","Team4","","2014-12-19 23:32:44","2015-02-07 17:41:24.206160"
"23-5007","Person23_2014","Team1","","2014-12-21 03:47:48","2015-09-27 04:52:11.326524"
"28-6398","Person28_2014","Team1","K,F,G","2014-12-27 00:06:16","2015-01-14 14:52:15.171423"
"30-2165","Person30_2014","Team1","F","2014-12-29 20:39:57","2015-04-24 18:15:29.583752"
