"2013-02-06 19:40:23.176358","68-9698_2013","Response"
"2013-02-07 00:52:24.311135","68-9698_2013","Response"
"2013-02-07 06:49:46.357227","79-8076_2013","Response"
"2013-02-07 07:48:58.503964","68-9698_2013","Response"
"2013-02-07 12:31:48.794252","68-9698_2013","Response"
"2013-02-07 14:55:55.317616","68-9698_2013","Response"
"2013-02-07 15:13:33.624336","68-9698_2013","Response"
"2013-02-07 15:14:34.098913","68-9698_2013","Response"
"2013-02-08 03:11:15.991685","68-9698_2013","Close"
"2013-02-08 19:53:41.830241","54-7746_2013","Assigned to analyst"
"2013-02-09 22:31:06.054334","54-7746_2013","Response"
"2013-02-10 04:59:49.854606","79-8076_2013","Response"
"2013-02-11 06:10:36.316197","54-7746_2013","Response"
"2013-02-12 12:35:21.690502","54-7746_2013","Response"
"2013-02-15 14:37:22.517117","54-7746_2013","Response"
"2013-02-16 04:54:40.889005","89-8935_2013","Assigned to analyst"
"2013-02-16 12:48:08.117427","89-8935_2013","Response"
"2013-02-16 13:49:49.362494","89-8935_2013","Response"
"2013-02-16 14:38:11.329463","89-8935_2013","Response"
"2013-02-16 20:01:19.247593","89-8935_2013","Response"
"2013-02-16 22:20:05.568067","89-8935_2013","Response"
"2013-02-17 00:38:17.710235","89-8935_2013","Response"
"2013-02-17 01:25:28.309346","89-8935_2013","Response"
"2013-02-17 06:31:06.559262","89-8935_2013","Response"
"2013-02-17 08:44:19.051475","89-8935_2013","Response"
"2013-02-17 09:52:58.813320","89-8935_2013","Response"
"2013-02-17 11:18:03.104349","54-7746_2013","Response"
"2013-02-18 19:24:53.245612","89-8935_2013","Close"
"2013-02-18 22:02:21.882669","78-9103_2013","Assigned to analyst"
"2013-02-20 16:48:44.839772","54-7746_2013","Response"
"2013-02-21 17:02:11.516027","54-7746_2013","Response"
"2013-02-22 17:46:54.544223","78-9103_2013","Response"
"2013-02-23 01:22:28.526597","87-9705_2013","Assigned to analyst"
"2013-02-23 23:49:53.446528","90-8481_2013","Assigned to analyst"
"2013-02-24 07:11:14.957386","78-9103_2013","Response"
"2013-02-25 01:19:38.364137","54-7746_2013","Response"
"2013-02-25 02:22:00.772962","90-8481_2013","Response"
"2013-02-25 05:42:54.858875","90-8481_2013","Response"
"2013-02-25 13:24:23.939456","54-7746_2013","Response"
"2013-02-26 23:12:18.226596","1-997_2013","Assigned to analyst"
"2013-02-27 12:23:30.537871","87-9705_2013","Response"
"2013-02-27 18:15:20.534104","78-9103_2013","Response"
"2013-02-27 23:25:29.160880","54-7746_2013","Response"
"2013-02-28 17:19:22.865907","81-8979_2013","Assigned to analyst"
"2013-03-01 05:59:17.036096","1-997_2013","Response"
"2013-03-02 08:32:07.638129","81-8979_2013","Response"
"2013-03-02 09:55:39.944844","78-9103_2013","Response"
"2013-03-02 15:25:15.316181","13-4420_2013","Assigned to analyst"
"2013-03-02 18:05:23.656815","13-4420_2013","Response"
"2013-03-02 19:18:27.133954","13-4420_2013","Response"
"2013-03-02 21:20:05.269497","13-4420_2013","Response"
"2013-03-02 21:26:46.137126","13-4420_2013","Response"
"2013-03-03 00:10:30.031734","13-4420_2013","Response"
"2013-03-03 04:34:17.954819","13-4420_2013","Response"
"2013-03-03 06:04:42.724428","54-7746_2013","Response"
"2013-03-03 08:16:20.464913","81-8979_2013","Response"
"2013-03-03 10:10:27.774095","78-9103_2013","Response"
"2013-03-03 10:55:32.231427","81-8979_2013","Response"
"2013-03-03 13:37:25.303800","1-997_2013","Response"
"2013-03-04 14:25:48.113137","13-4420_2013","Close"
"2013-03-04 14:29:35.653766","78-9103_2013","Response"
"2013-03-05 08:43:16.572827","81-8979_2013","Response"
"2013-03-05 11:42:42.878728","81-8979_2013","Response"
"2013-03-05 21:24:55.155310","81-8979_2013","Response"
"2013-03-06 09:00:42.160234","81-8979_2013","Response"
"2013-03-07 07:39:02.478478","81-8979_2013","Response"
"2013-03-07 22:29:57.849164","81-8979_2013","Response"
"2013-03-08 08:32:34.383836","78-9103_2013","Response"
"2013-03-08 12:00:26.507369","81-8979_2013","Response"
"2013-03-09 10:22:56.480041","45-5092_2013","Assigned to analyst"
"2013-03-10 12:04:32.969308","81-8979_2013","Close"
"2013-03-11 01:47:13.273044","20-2136_2013","Assigned to analyst"
"2013-03-11 11:35:56.508596","90-8481_2013","Close"
"2013-03-11 19:33:17.741472","45-5092_2013","Response"
"2013-03-12 12:53:25.498843","45-5092_2013","Response"
"2013-03-12 18:10:01.581227","23-6209_2013","Assigned to analyst"
"2013-03-13 19:45:31.542981","20-2136_2013","Response"
"2013-03-14 05:27:24.792010","20-2136_2013","Response"
"2013-03-14 06:12:02.250987","45-5092_2013","Response"
"2013-03-14 07:47:25.669632","20-2136_2013","Response"
"2013-03-15 03:31:11.407471","45-5092_2013","Response"
"2013-03-15 07:37:47.169015","23-6209_2013","Response"
"2013-03-15 23:54:48.108934","20-2136_2013","Response"
"2013-03-16 02:11:14.364973","20-2136_2013","Response"
"2013-03-16 07:08:18.047889","20-2136_2013","Response"
"2013-03-16 10:17:32.043624","20-2136_2013","Response"
"2013-03-16 19:39:08.268065","77-7236_2013","Assigned to analyst"
"2013-03-16 20:56:04.943843","77-7236_2013","Response"
"2013-03-17 01:36:39.353920","77-7236_2013","Response"
"2013-03-17 09:05:58.484080","77-7236_2013","Response"
"2013-03-17 09:20:14.102614","45-5092_2013","Response"
"2013-03-17 20:28:51.144316","20-2136_2013","Response"
"2013-03-17 20:32:23.613219","54-7746_2013","Close"
"2013-03-18 02:11:04.788784","45-5092_2013","Response"
"2013-03-20 02:19:28.943102","20-2136_2013","Response"
"2013-03-20 04:02:04.792097","66-8786_2013","Assigned to analyst"
"2013-03-20 05:03:32.009345","66-8786_2013","Response"
"2013-03-20 05:41:09.822659","66-8786_2013","Response"
"2013-03-20 08:53:10.971208","66-8786_2013","Response"
"2013-03-20 12:07:39.434208","66-8786_2013","Response"
"2013-03-20 15:33:21.606115","66-8786_2013","Response"
"2013-03-20 16:48:13.348808","66-8786_2013","Response"
"2013-03-20 19:41:34.732993","66-8786_2013","Response"
"2013-03-21 00:16:27.789209","66-8786_2013","Response"
"2013-03-21 04:51:44.957680","66-8786_2013","Response"
"2013-03-21 07:27:51.381275","66-8786_2013","Response"
"2013-03-25 17:00:50.814299","66-8786_2013","Close"
"2013-03-26 22:55:11.336676","23-6209_2013","Close"
"2013-03-28 03:51:06.785395","77-7236_2013","Close"
"2013-03-28 22:09:07.911540","79-8076_2013","Close"
"2013-03-29 02:05:05.852190","48-1649_2013","Close"
"2013-03-31 18:40:31.876545","33-6281_2013","Assigned to analyst"
"2013-03-31 20:34:38.885256","76-8018_2013","Assigned to analyst"
"2013-04-01 01:23:34.036451","33-6281_2013","Response"
"2013-04-01 01:52:51.305034","1-997_2013","Close"
"2013-04-01 06:52:45.494747","53-3743_2013","Close"
"2013-04-02 20:16:33.075278","76-8018_2013","Response"
"2013-04-03 12:41:54.738912","76-8018_2013","Response"
"2013-04-04 12:34:53.314373","2-1102_2013","Assigned to analyst"
"2013-04-04 23:42:56.586916","76-8018_2013","Response"
"2013-04-06 17:18:50.239232","2-1102_2013","Response"
"2013-04-07 01:51:05.182506","70-6913_2013","Assigned to analyst"
"2013-04-07 04:16:18.383510","70-6913_2013","Response"
"2013-04-07 15:40:21.048169","2-1102_2013","Response"
"2013-04-07 20:43:27.853668","46-267_2013","Assigned to analyst"
"2013-04-08 02:43:20.167195","99-9349_2013","Assigned to analyst"
"2013-04-08 03:20:31.900753","87-9705_2013","Close"
"2013-04-08 09:32:27.590271","76-8018_2013","Response"
"2013-04-08 12:52:44.637780","2-1102_2013","Response"
"2013-04-08 14:39:21.856019","76-8018_2013","Response"
"2013-04-09 08:51:02.383005","46-267_2013","Response"
"2013-04-09 19:34:52.903243","2-1102_2013","Response"
"2013-04-09 20:09:46.790906","46-267_2013","Response"
"2013-04-09 20:32:19.746630","46-267_2013","Response"
"2013-04-10 01:00:13.008382","33-6281_2013","Close"
"2013-04-10 08:49:28.596730","2-1102_2013","Response"
"2013-04-10 16:27:03.509492","99-9349_2013","Response"
"2013-04-10 17:03:04.857710","76-8018_2013","Response"
"2013-04-11 15:33:36.192467","76-8018_2013","Response"
"2013-04-11 17:31:12.709944","76-8018_2013","Close"
"2013-04-12 21:39:02.933566","45-5092_2013","Close"
"2013-04-13 11:11:22.021689","70-6913_2013","Close"
"2013-04-14 06:24:00.560848","69-4635_2013","Close"
"2013-04-14 10:17:58.565963","20-2136_2013","Close"
"2013-04-15 15:55:57.238244","99-9349_2013","Response"
"2013-04-15 22:43:27.298916","34-1997_2013","Assigned to analyst"
"2013-04-15 22:50:14.286108","34-1997_2013","Response"
"2013-04-16 03:53:24.163785","78-9103_2013","Close"
"2013-04-16 22:13:56.860946","82-6289_2013","Assigned to analyst"
"2013-04-16 23:24:16.239761","99-9349_2013","Response"
"2013-04-17 14:35:44.574147","82-6289_2013","Response"
"2013-04-17 18:45:44.442328","99-9349_2013","Response"
"2013-04-19 01:45:30.073032","34-1997_2013","Close"
"2013-04-19 07:01:23.775762","99-9349_2013","Response"
"2013-04-19 20:35:10.502436","82-6289_2013","Response"
"2013-04-20 09:15:11.722044","82-6289_2013","Response"
"2013-04-21 09:41:04.147502","99-9349_2013","Response"
"2013-04-22 02:25:08.127544","99-9349_2013","Response"
"2013-04-22 04:48:26.571185","82-6289_2013","Response"
"2013-04-23 06:14:06.852840","46-267_2013","Close"
"2013-04-24 04:16:38.571101","2-1102_2013","Close"
"2013-04-24 06:31:13.464787","29-8218_2013","Assigned to analyst"
"2013-04-24 15:32:32.251775","99-9349_2013","Response"
"2013-04-25 09:42:56.730409","29-8218_2013","Response"
"2013-04-25 15:36:07.112126","29-8218_2013","Response"
"2013-04-25 17:50:56.773774","82-6289_2013","Response"
"2013-04-25 21:30:16.483392","29-8218_2013","Response"
"2013-04-27 16:09:25.449645","29-8218_2013","Response"
"2013-04-28 00:38:37.793149","29-8218_2013","Response"
"2013-04-28 02:14:56.860981","82-6289_2013","Response"
"2013-04-29 07:51:09.872804","85-7847_2013","Assigned to analyst"
"2013-04-29 22:15:49.219894","82-6289_2013","Response"
"2013-04-30 00:19:43.354198","85-7847_2013","Response"
"2013-05-02 00:13:00.276917","85-7847_2013","Response"
"2013-05-02 12:20:31.057543","82-6289_2013","Response"
"2013-05-03 05:35:17.229395","93-3905_2013","Assigned to analyst"
"2013-05-03 05:58:08.661443","93-3905_2013","Response"
"2013-05-03 08:01:31.607653","22-3327_2013","Assigned to analyst"
"2013-05-03 17:34:21.695363","52-6425_2013","Assigned to analyst"
"2013-05-03 18:02:39.312296","85-7847_2013","Response"
"2013-05-03 20:43:37.744847","82-6289_2013","Response"
"2013-05-03 20:50:14.123978","52-6425_2013","Response"
"2013-05-04 01:19:22.291091","52-6425_2013","Response"
"2013-05-04 08:34:26.844279","22-3327_2013","Response"
"2013-05-04 14:25:09.199044","85-7847_2013","Response"
"2013-05-05 21:29:50.005543","82-6289_2013","Response"
"2013-05-06 04:00:59.784345","22-3327_2013","Response"
"2013-05-07 09:12:04.802468","22-3327_2013","Response"
"2013-05-07 14:10:36.486472","22-3327_2013","Response"
"2013-05-07 16:08:59.619531","85-7847_2013","Response"
"2013-05-07 19:43:50.525556","22-3327_2013","Response"
"2013-05-08 16:05:52.595530","22-3327_2013","Response"
"2013-05-08 23:03:02.872546","52-6425_2013","Response"
"2013-05-09 15:04:05.135084","75-3733_2013","Assigned to analyst"
"2013-05-09 20:07:37.144113","75-3733_2013","Response"
"2013-05-09 21:09:03.201560","93-3905_2013","Close"
"2013-05-09 22:40:59.379136","75-3733_2013","Response"
"2013-05-10 00:39:26.648566","75-3733_2013","Response"
"2013-05-10 02:36:00.129072","29-8218_2013","Close"
"2013-05-10 09:11:35.978009","85-7847_2013","Response"
"2013-05-11 07:39:21.561245","75-3733_2013","Close"
"2013-05-14 01:13:27.836747","52-6425_2013","Response"
"2013-05-14 16:09:17.431259","85-7847_2013","Response"
"2013-05-16 07:05:27.353212","85-7847_2013","Response"
"2013-05-16 19:51:35.010836","62-7466_2013","Assigned to analyst"
"2013-05-16 22:34:19.381521","12-9154_2013","Assigned to analyst"
"2013-05-16 23:34:44.264344","12-9154_2013","Response"
"2013-05-17 00:23:44.126338","63-331_2013","Assigned to analyst"
"2013-05-17 01:21:08.018356","12-9154_2013","Response"
"2013-05-17 01:49:55.260920","63-331_2013","Response"
"2013-05-17 01:53:00.839740","12-9154_2013","Response"
"2013-05-17 02:17:31.537528","12-9154_2013","Response"
"2013-05-17 05:03:20.547170","63-331_2013","Response"
"2013-05-17 06:10:59.584662","62-7466_2013","Response"
"2013-05-17 08:40:44.100680","63-331_2013","Response"
"2013-05-17 09:15:32.033444","12-9154_2013","Response"
"2013-05-17 09:39:55.022028","12-9154_2013","Response"
"2013-05-17 13:29:42.015519","12-9154_2013","Response"
"2013-05-18 09:56:31.049958","12-9154_2013","Close"
"2013-05-18 17:13:25.746676","62-7466_2013","Response"
"2013-05-20 00:24:04.477533","85-7847_2013","Response"
"2013-05-20 00:30:47.981117","85-7847_2013","Response"
"2013-05-20 02:09:06.137676","22-3327_2013","Close"
"2013-05-20 19:59:43.066624","85-7847_2013","Response"
"2013-05-20 23:24:32.260735","62-7466_2013","Response"
"2013-05-23 11:49:54.937427","63-331_2013","Close"
"2013-05-23 12:46:00.875408","62-7466_2013","Response"
"2013-05-25 05:00:39.606275","62-7466_2013","Response"
"2013-05-26 11:20:52.908011","27-7174_2013","Assigned to analyst"
"2013-05-27 10:23:24.463531","27-7174_2013","Response"
"2013-05-27 17:57:26.372850","27-7174_2013","Response"
"2013-05-27 18:00:19.545456","27-7174_2013","Response"
"2013-05-28 18:16:49.434968","62-7466_2013","Response"
"2013-05-29 05:10:26.122791","62-7466_2013","Response"
"2013-05-29 21:24:28.615123","27-7174_2013","Response"
"2013-05-30 00:37:00.941936","62-7466_2013","Response"
"2013-05-30 11:00:51.481307","27-7174_2013","Response"
"2013-05-30 11:35:03.924042","27-7174_2013","Response"
"2013-05-30 22:47:58.932365","27-7174_2013","Response"
"2013-06-02 00:42:35.835227","40-133_2013","Assigned to analyst"
"2013-06-02 11:44:49.944698","40-133_2013","Response"
"2013-06-03 04:27:35.001038","40-133_2013","Response"
"2013-06-04 09:00:06.490588","40-133_2013","Response"
"2013-06-06 05:17:19.751186","40-133_2013","Response"
"2013-06-06 14:35:19.641837","40-133_2013","Response"
"2013-06-07 13:32:18.703438","30-9177_2013","Assigned to analyst"
"2013-06-07 18:10:04.507711","40-133_2013","Response"
"2013-06-07 18:13:13.556015","40-133_2013","Response"
"2013-06-08 20:39:19.877465","40-133_2013","Response"
"2013-06-08 22:48:14.081923","30-9177_2013","Response"
"2013-06-10 08:44:09.471088","15-6678_2013","Assigned to analyst"
"2013-06-10 17:09:58.999578","30-9177_2013","Response"
"2013-06-11 07:27:50.167317","80-8324_2013","Assigned to analyst"
"2013-06-11 21:28:40.779775","15-6678_2013","Response"
"2013-06-12 12:04:24.394258","15-6678_2013","Response"
"2013-06-13 07:44:20.455174","30-9177_2013","Response"
"2013-06-13 15:51:23.969206","30-9177_2013","Response"
"2013-06-13 17:06:51.706424","57-5210_2013","Assigned to analyst"
"2013-06-13 17:26:55.731901","15-6678_2013","Response"
"2013-06-13 21:17:35.271575","80-8324_2013","Response"
"2013-06-14 16:05:40.452759","57-5210_2013","Response"
"2013-06-15 03:44:56.134543","30-9177_2013","Response"
"2013-06-15 12:38:02.767948","15-6678_2013","Response"
"2013-06-16 02:38:54.963098","9-1013_2013","Assigned to analyst"
"2013-06-16 19:35:24.740847","9-1013_2013","Response"
"2013-06-17 09:42:41.008345","80-8324_2013","Response"
"2013-06-17 13:28:37.161855","57-5210_2013","Response"
"2013-06-18 13:52:28.749301","57-5210_2013","Response"
"2013-06-18 14:42:40.450312","99-9349_2013","Close"
"2013-06-18 15:06:19.834975","80-8324_2013","Response"
"2013-06-18 16:22:54.918650","9-1013_2013","Response"
"2013-06-18 16:32:05.030901","57-5210_2013","Response"
"2013-06-18 22:36:26.941180","57-5210_2013","Response"
"2013-06-20 03:24:19.089915","80-8324_2013","Response"
"2013-06-20 15:29:46.773613","27-7174_2013","Close"
"2013-06-21 08:51:28.822990","80-8324_2013","Response"
"2013-06-21 18:53:40.426668","57-5210_2013","Response"
"2013-06-22 17:35:07.188941","9-1013_2013","Response"
"2013-06-23 00:16:40.172345","82-6289_2013","Close"
"2013-06-23 06:09:38.014515","80-8324_2013","Response"
"2013-06-23 07:16:20.194404","30-9177_2013","Close"
"2013-06-23 16:16:18.276966","9-1013_2013","Response"
"2013-06-25 04:08:14.147128","57-5210_2013","Response"
"2013-06-25 04:29:56.887109","57-5210_2013","Response"
"2013-06-27 02:13:46.953646","9-1013_2013","Response"
"2013-06-27 06:43:37.180388","9-1013_2013","Response"
"2013-06-27 15:57:10.537728","9-1013_2013","Response"
"2013-06-28 11:56:36.580267","52-6425_2013","Close"
"2013-06-28 14:21:11.835573","16-619_2013","Assigned to analyst"
"2013-06-28 23:33:31.402671","16-619_2013","Response"
"2013-06-29 07:12:07.126197","16-619_2013","Response"
"2013-06-30 02:19:50.921404","40-133_2013","Close"
"2013-06-30 08:49:19.016565","16-619_2013","Response"
"2013-06-30 11:24:50.089924","62-7466_2013","Close"
"2013-07-01 11:04:58.036916","16-619_2013","Response"
"2013-07-01 11:13:48.290725","16-619_2013","Response"
"2013-07-01 15:24:52.508149","16-619_2013","Response"
"2013-07-01 19:03:47.204878","39-5016_2013","Assigned to analyst"
"2013-07-01 23:27:21.683879","39-5016_2013","Response"
"2013-07-01 23:45:12.824688","39-5016_2013","Response"
"2013-07-02 19:41:57.109404","15-6678_2013","Close"
"2013-07-02 23:00:51.902995","16-619_2013","Response"
"2013-07-03 13:35:15.299351","39-5016_2013","Response"
"2013-07-03 21:04:20.222212","39-5016_2013","Response"
"2013-07-04 06:06:25.442944","85-7847_2013","Close"
"2013-07-05 03:51:24.482087","16-619_2013","Response"
"2013-07-05 11:16:54.262006","39-5016_2013","Response"
"2013-07-05 14:39:24.639207","9-1013_2013","Close"
"2013-07-06 06:23:22.214740","39-5016_2013","Response"
"2013-07-08 04:41:29.911527","39-5016_2013","Response"
"2013-07-12 05:28:42.341621","65-6314_2013","Assigned to analyst"
"2013-07-12 08:05:32.060082","65-6314_2013","Response"
"2013-07-12 13:14:32.255178","16-619_2013","Close"
"2013-07-14 04:27:34.854663","41-2445_2013","Assigned to analyst"
"2013-07-14 07:22:00.391351","65-6314_2013","Response"
"2013-07-14 09:30:37.032419","41-2445_2013","Response"
"2013-07-14 14:03:20.647932","41-2445_2013","Response"
"2013-07-14 16:57:49.039649","65-6314_2013","Response"
"2013-07-16 06:13:46.939304","39-5016_2013","Close"
"2013-07-16 07:44:32.228683","65-6314_2013","Response"
"2013-07-18 06:55:29.366067","65-6314_2013","Response"
"2013-07-19 19:17:17.578862","41-2445_2013","Close"
"2013-07-21 04:38:54.667669","65-6314_2013","Response"
"2013-07-21 12:04:38.716552","65-6314_2013","Response"
"2013-07-22 13:42:41.021504","25-8653_2013","Assigned to analyst"
"2013-07-22 20:44:06.083219","18-5872_2013","Assigned to analyst"
"2013-07-23 05:31:47.757454","18-5872_2013","Response"
"2013-07-24 21:25:30.016551","65-6314_2013","Response"
"2013-07-27 02:14:56.831331","25-8653_2013","Response"
"2013-07-27 16:36:20.268838","57-5210_2013","Close"
"2013-07-27 20:13:18.932451","65-6314_2013","Response"
"2013-07-27 21:58:13.229018","18-5872_2013","Close"
"2013-07-29 07:37:42.388170","65-6314_2013","Response"
"2013-07-30 02:12:29.528789","61-7347_2013","Assigned to analyst"
"2013-07-30 06:16:49.298820","65-6314_2013","Response"
"2013-07-30 22:29:48.531030","61-7347_2013","Response"
"2013-07-31 03:53:16.663114","61-7347_2013","Response"
"2013-07-31 05:34:18.988882","25-8653_2013","Response"
"2013-07-31 20:09:54.270014","25-8653_2013","Response"
"2013-08-02 10:29:27.713546","61-7347_2013","Response"
"2013-08-02 13:09:04.298521","25-8653_2013","Response"
"2013-08-02 15:54:17.189853","61-7347_2013","Response"
"2013-08-03 00:42:31.244691","71-6771_2013","Assigned to analyst"
"2013-08-03 02:33:46.031834","32-9038_2013","Assigned to analyst"
"2013-08-03 05:56:28.174228","61-7347_2013","Response"
"2013-08-03 05:57:51.594048","32-9038_2013","Response"
"2013-08-03 11:54:26.238181","32-9038_2013","Response"
"2013-08-03 14:25:17.477985","32-9038_2013","Response"
"2013-08-03 15:47:54.745719","32-9038_2013","Response"
"2013-08-03 22:13:23.752850","32-9038_2013","Response"
"2013-08-04 01:30:08.352202","32-9038_2013","Response"
"2013-08-04 05:14:20.009073","51-979_2013","Assigned to analyst"
"2013-08-04 12:43:50.956147","71-6771_2013","Response"
"2013-08-04 18:13:24.649406","61-7347_2013","Response"
"2013-08-05 00:57:37.744030","32-9038_2013","Close"
"2013-08-05 19:17:58.200500","61-7347_2013","Response"
"2013-08-06 07:08:44.340241","0-1986_2013","Assigned to analyst"
"2013-08-06 08:46:40.186818","61-7347_2013","Response"
"2013-08-06 20:57:28.577717","61-7347_2013","Response"
"2013-08-07 03:05:43.812366","51-979_2013","Response"
"2013-08-07 22:09:17.480252","71-6771_2013","Response"
"2013-08-08 05:22:58.545414","0-1986_2013","Response"
"2013-08-08 06:09:12.365853","51-979_2013","Response"
"2013-08-08 14:22:26.345349","0-1986_2013","Response"
"2013-08-09 02:29:42.819308","51-979_2013","Response"
"2013-08-09 08:35:05.706489","61-7347_2013","Response"
"2013-08-10 16:20:42.051995","51-979_2013","Response"
"2013-08-10 20:06:00.377049","91-599_2013","Assigned to analyst"
"2013-08-11 04:24:45.190204","51-979_2013","Response"
"2013-08-12 03:52:47.856586","91-599_2013","Response"
"2013-08-12 15:09:49.893702","0-1986_2013","Response"
"2013-08-12 18:00:43.913195","91-599_2013","Response"
"2013-08-13 02:32:32.685500","51-979_2013","Response"
"2013-08-14 02:25:14.258158","56-163_2013","Assigned to analyst"
"2013-08-14 02:57:11.294642","56-163_2013","Response"
"2013-08-14 19:12:07.914594","0-1986_2013","Response"
"2013-08-15 04:48:13.454415","0-1986_2013","Response"
"2013-08-15 19:43:34.203283","56-163_2013","Close"
"2013-08-16 04:08:20.604858","0-1986_2013","Response"
"2013-08-17 04:24:37.828331","91-599_2013","Response"
"2013-08-17 04:54:59.716205","91-599_2013","Response"
"2013-08-17 09:51:25.583314","91-599_2013","Response"
"2013-08-17 11:59:18.575576","0-1986_2013","Response"
"2013-08-18 00:30:43.812848","0-1986_2013","Response"
"2013-08-19 21:41:45.713601","91-599_2013","Response"
"2013-08-20 05:54:07.122703","0-1986_2013","Response"
"2013-08-21 05:42:33.775028","61-7347_2013","Close"
"2013-08-21 06:03:28.510161","0-1986_2013","Response"
"2013-08-21 12:04:25.765476","91-599_2013","Response"
"2013-08-21 12:17:03.811275","60-3898_2013","Assigned to analyst"
"2013-08-22 19:33:28.630541","60-3898_2013","Response"
"2013-08-23 19:25:27.267996","60-3898_2013","Response"
"2013-08-24 02:00:44.517409","91-599_2013","Response"
"2013-08-25 05:39:14.892940","60-3898_2013","Response"
"2013-08-26 18:39:30.578282","4-9820_2013","Assigned to analyst"
"2013-08-26 21:37:14.888825","35-310_2013","Assigned to analyst"
"2013-08-27 01:33:01.785248","35-310_2013","Response"
"2013-08-27 03:13:00.568807","91-599_2013","Response"
